;hour;nanmean_demand_bikes;nanmedian_demand_bikes;nanstd_demand_bikes;count_demand_bikes;nanmean_demand_locks;nanmedian_demand_locks;nanstd_demand_locks;count_demand_locks;station_id;capacity;probability_pst;fill_deg_pst;opt_no_bikes;valid_date
926;10;2.9361807868102785;2.876548142229325;1.964722229220963;33;7.57938370030684;7.0;4.4733438570289845;30;790;13;47.495;23.077;3;2019-08-01 08:17:34.639365
927;11;4.410839932964061;4.0;2.2488367331978973;33;11.061994038860991;10.017654711020256;4.698152473456371;30;790;13;67.172;23.077;3;2019-08-01 08:17:34.639365
928;12;6.15644847937746;5.0;3.0541681028963636;33;13.232096088758093;11.742237345810294;6.790742117051732;30;790;13;74.372;23.077;3;2019-08-01 08:17:34.639365
929;13;6.882851350153416;6.0;3.2091913688770015;33;14.63143646799207;13.356680400235433;9.912105303524651;32;790;13;73.343;30.769;4;2019-08-01 08:17:34.639365
930;14;5.709677419354839;6.0;2.438490631341401;31;10.147222046720092;9.121026894865526;6.684263857771802;32;790;13;65.913;38.462;5;2019-08-01 08:17:34.639365
931;15;4.848484848484849;4.0;2.476403795340283;33;5.826366394733053;4.355166033997661;3.5110966635481753;32;790;13;34.318;38.462;5;2019-08-01 08:17:34.639365
932;16;4.212121212121212;5.0;2.4969678581929093;33;4.856648960324047;4.176541717049577;3.1072751149270523;32;790;13;34.44;46.154;6;2019-08-01 08:17:34.639365
933;17;3.5;3.0;2.271847336988259;32;3.321204769642588;3.0;2.1980075363189173;30;790;13;9.333;46.154;6;2019-08-01 08:17:34.639365
934;18;3.3333333333333335;3.0;2.3003622903070435;33;2.3289319961489943;2.2679032636769194;1.7730747954080004;30;790;13;4.103;53.846;7;2019-08-01 08:17:34.639365
935;19;2.707631318136769;2.0;2.1987944074700705;33;2.0795667660084596;2.0;1.7605538050744083;32;790;13;3.444;46.154;6;2019-08-01 08:17:34.639365
936;20;1.7573422981743474;1.0;1.8201193582443016;33;1.0555545159858313;1.0;1.2352951566223764;31;790;13;0.049;53.846;7;2019-08-01 08:17:34.639365
937;21;0.90625;0.0;1.3762823931906023;32;0.7846586910626319;0.0;1.0305268880003415;29;790;13;0.0;53.846;7;2019-08-01 08:17:34.639365
938;22;0.0;0.0;0.0;28;0.0;0.0;0.0;26;790;13;0.0;46.154;6;2019-08-01 08:17:34.639365
939;23;0.0;0.0;0.0;29;0.0;0.0;0.0;26;790;13;0.0;46.154;6;2019-08-01 08:17:34.639365
940;0;0.0;0.0;0.0;32;0.0;0.0;0.0;25;791;13;0.0;46.154;6;2019-08-01 08:17:34.639365
941;5;3.1651524264775714;2.1197252208047104;2.365934266794501;31;4.165354948391179;3.765475152571927;2.671735941193541;32;791;13;11.173;38.462;5;2019-08-01 08:17:34.639365
942;6;2.674630497672628;2.0;2.6060242694516695;34;3.319450533012356;3.0;2.6011855588757573;31;791;13;6.24;46.154;6;2019-08-01 08:17:34.639365
943;7;1.5481857198595395;1.0;1.545678329649027;33;2.4687671970741545;2.0;2.2269583336748418;28;791;13;0.483;38.462;5;2019-08-01 08:17:34.639365
944;8;1.696969696969697;1.0;1.9603068714624836;33;4.015917842952393;3.8876889848812093;3.31457210095978;31;791;13;6.296;30.769;4;2019-08-01 08:17:34.639365
945;9;1.5806451612903225;1.0;1.5869088095705037;31;4.211121338421313;3.0;4.09881272905456;31;791;13;10.378;23.077;3;2019-08-01 08:17:34.639365
946;10;2.4778096523793454;2.0;2.099750137768584;32;5.880585476923945;3.521769761871213;5.813061654302182;32;791;13;31.695;23.077;3;2019-08-01 08:17:34.639365
947;11;3.3249620600186027;3.0;2.43847083045067;33;5.881003382732293;5.011627906976744;4.904521362581243;30;791;13;34.087;30.769;4;2019-08-01 08:17:34.639365
948;12;3.878846998000293;4.0;2.2496315855974154;29;7.1348628619240255;6.0;4.794278495041398;31;791;13;50.0;30.769;4;2019-08-01 08:17:34.639365
949;13;4.864306973811471;4.0;3.643667645948249;33;7.678974679839934;6.010033444816053;6.5534713973965495;32;791;13;39.187;38.462;5;2019-08-01 08:17:34.639365
950;14;4.416546487953851;4.0;2.8371563257737016;32;5.077826764303593;3.301742586365026;4.418444188089417;33;791;13;24.043;46.154;6;2019-08-01 08:17:34.639365
951;15;3.130112311930494;3.0;2.272731266399086;33;3.194201040293344;2.3356401384083045;2.833117668899887;31;791;13;9.342;46.154;6;2019-08-01 08:17:34.639365
952;16;2.589072094475939;2.0;2.0402489174389764;31;2.783511639970763;3.0;2.2936069224911693;30;791;13;7.073;38.462;5;2019-08-01 08:17:34.639365
953;17;2.7862401877747147;2.0;2.5086531426102407;33;2.927799470907801;2.019830028328612;2.8798075732011275;30;791;13;5.541;46.154;6;2019-08-01 08:17:34.639365
954;18;1.9285714285714286;2.0;1.3588822048142535;28;2.538797268853687;2.0;2.593269216662326;31;791;13;1.363;38.462;5;2019-08-01 08:17:34.639365
955;19;1.5333333333333334;2.0;1.0416609195243756;30;1.3371652462150831;1.0;1.5436878857078173;32;791;13;0.006;46.154;6;2019-08-01 08:17:34.639365
956;20;0.6774193548387096;1.0;0.747756501105966;31;0.5559717020391177;0.0;0.6982609098311814;27;791;13;0.0;53.846;7;2019-08-01 08:17:34.639365
957;21;0.36363636363636365;0.0;0.5487589303477107;33;0.0;0.0;0.0;27;791;13;0.0;92.308;12;2019-08-01 08:17:34.639365
958;22;0.0;0.0;0.0;32;0.0;0.0;0.0;29;791;13;0.0;46.154;6;2019-08-01 08:17:34.639365
959;23;0.0;0.0;0.0;32;0.0;0.0;0.0;28;791;13;0.0;46.154;6;2019-08-01 08:17:34.639365
960;0;0.0;0.0;0.0;32;0.0;0.0;0.0;34;792;10;0.0;50.0;5;2019-08-01 08:17:34.639365
961;5;4.265763077305581;4.0;2.216870209211717;34;3.9995410190440093;4.146625532527076;2.737422877348803;34;792;10;50.0;40.0;4;2019-08-01 08:17:34.639365
962;6;3.061772488740365;3.0;1.9968615227924997;33;3.588654652910786;3.0;2.1739123262848876;31;792;10;30.826;40.0;4;2019-08-01 08:17:34.639365
963;7;2.693056679468749;3.0;1.581607744007925;32;3.463558421851081;3.0;2.489086833133483;30;792;10;26.361;40.0;4;2019-08-01 08:17:34.639365
964;8;2.853577545480823;3.0;1.5734850331911723;31;3.6021404487254443;3.045399003665758;2.950586248771438;31;792;10;26.254;40.0;4;2019-08-01 08:17:34.639365
965;9;3.1389940191577574;3.0;1.4913411463523385;32;3.946544540120341;3.0;2.0879293201025986;31;792;10;25.126;40.0;4;2019-08-01 08:17:34.639365
966;10;2.9393939393939394;2.0;1.9355133999050798;33;5.279922264400975;5.0;2.4684114585102273;30;792;10;30.27;30.0;3;2019-08-01 08:17:34.639365
967;11;3.212121212121212;3.0;2.2879791268384606;33;6.897253995775017;7.102509963940026;2.789037079993374;30;792;10;66.897;20.0;2;2019-08-01 08:17:34.639365
968;12;3.909090909090909;4.0;2.1989150217157714;33;8.574307224900176;8.50170558908423;4.493980785459476;31;792;10;67.536;30.0;3;2019-08-01 08:17:34.639365
969;13;4.26777502652989;4.0;2.015617124844513;33;8.501817051505363;7.521764364480557;5.4755649230243435;33;792;10;69.01;30.0;3;2019-08-01 08:17:34.639365
970;14;3.8798000197720564;4.0;1.8336365144280002;33;7.130607023104584;6.281991624011168;4.728187330664236;31;792;10;70.725;30.0;3;2019-08-01 08:17:34.639365
971;15;3.393707383333835;3.0;1.9840275076025389;33;4.839444494041962;4.201489975040002;3.374330024836797;32;792;10;30.712;40.0;4;2019-08-01 08:17:34.639365
972;16;2.389901529436413;2.5;0.8011967607519113;24;3.805863512665816;3.3131288292348104;2.5957180536153106;30;792;10;26.629;30.0;3;2019-08-01 08:17:34.639365
973;17;2.783542538354254;2.5;1.759952937822195;30;2.37540499738703;2.0;1.7603452972214935;31;792;10;7.773;50.0;5;2019-08-01 08:17:34.639365
974;18;2.519949676131535;2.0;1.760139685460921;32;1.5913944897202355;1.5561959654178674;1.2009990752100728;31;792;10;4.415;50.0;5;2019-08-01 08:17:34.639365
975;19;1.935483870967742;2.0;1.388896057329171;31;1.2836434677440642;1.0;1.2962083321240159;32;792;10;1.539;50.0;5;2019-08-01 08:17:34.639365
976;20;0.9795466738197425;1.0;1.0652720437230652;32;0.9131273947315244;0.0;1.1194896866346264;31;792;10;0.009;50.0;5;2019-08-01 08:17:34.639365
977;21;0.4;0.0;0.5632418479750461;30;0.08;0.0;0.2768874620972691;25;792;10;0.0;60.0;6;2019-08-01 08:17:34.639365
978;22;0.0;0.0;0.0;29;0.0;0.0;0.0;30;792;10;0.0;50.0;5;2019-08-01 08:17:34.639365
979;23;0.0;0.0;0.0;29;0.0;0.0;0.0;30;792;10;0.0;50.0;5;2019-08-01 08:17:34.639365
980;0;0.0;0.0;0.0;34;0.0;0.0;0.0;32;793;10;0.0;50.0;5;2019-08-01 08:17:34.639365
981;5;3.5817056769078244;3.0;2.129807525003417;33;7.449014946975944;6.785670824459994;2.8643438222195603;32;793;10;50.0;30.0;3;2019-08-01 08:17:34.639365
982;6;3.9537453164483463;3.5;2.6186408707374675;34;4.459258073377417;4.0;2.0557657751333447;32;793;10;42.429;40.0;4;2019-08-01 08:17:34.639365
983;7;3.5;3.0;2.4096579867074968;32;1.6191918163717742;1.2189616252821671;1.406907671246874;31;793;10;10.657;60.0;6;2019-08-01 08:17:34.639365
984;8;2.6662914003486344;3.0;1.9519244629431602;32;1.2110330827849067;1.0420415361944082;0.9903596682628371;28;793;10;6.215;60.0;6;2019-08-01 08:17:34.639365
985;9;2.3287311517027667;2.104859335038363;1.67350515805017;32;1.805064397548312;2.0;1.330405077694539;30;793;10;4.182;50.0;5;2019-08-01 08:17:34.639365
986;10;3.31801346835355;3.0;2.1205425091673504;32;2.757669410121957;2.0354745925215725;2.0477084259347067;32;793;10;17.28;50.0;5;2019-08-01 08:17:34.639365
987;11;5.419911207108969;5.0;2.59843810014813;31;4.750730283374409;4.5;3.703160857368675;32;793;10;50.0;50.0;5;2019-08-01 08:17:34.639365
988;12;6.925484225232813;7.0;2.671201309756486;32;6.852009633845197;5.264127764127764;5.318550884785176;32;793;10;64.593;60.0;6;2019-08-01 08:17:34.639365
989;13;6.228637511383978;6.0;2.0707331728106126;31;6.502971139971976;7.0;4.548946207271136;31;793;10;68.542;50.0;5;2019-08-01 08:17:34.639365
990;14;5.042882690454604;5.0;2.1720813392898046;33;5.282687604333595;4.330405676994999;3.293576411432388;32;793;10;50.0;50.0;5;2019-08-01 08:17:34.639365
991;15;3.490131361504092;3.0;2.1757347970366387;32;3.6365996504773377;3.2801219713202574;2.4607872875729284;32;793;10;32.29;40.0;4;2019-08-01 08:17:34.639365
992;16;2.8913479514816713;2.0;2.6180833703985527;32;3.191845276314082;3.0;2.599672992886338;32;793;10;22.246;40.0;4;2019-08-01 08:17:34.639365
993;17;2.8689474266217787;2.0;2.831950946972032;32;2.8895991606072893;2.1972065181243767;2.616988715115088;32;793;10;14.472;50.0;5;2019-08-01 08:17:34.639365
994;18;2.637904397626584;3.0;2.102222561045;33;2.698261545916081;2.0;3.040557282385175;33;793;10;17.071;50.0;5;2019-08-01 08:17:34.639365
995;19;1.8654572383762942;2.0;1.7847897037130773;33;1.5556510520460933;1.0;1.8076043825058579;30;793;10;4.639;50.0;5;2019-08-01 08:17:34.639365
996;20;0.8890130105815951;1.0;1.0343834320484537;33;0.46424487306548756;0.0;0.6493713580217422;26;793;10;0.0;60.0;6;2019-08-01 08:17:34.639365
997;21;0.0;0.0;0.0;28;0.0;0.0;0.0;24;793;10;0.0;50.0;5;2019-08-01 08:17:34.639365
998;22;0.0;0.0;0.0;32;0.0;0.0;0.0;29;793;10;0.0;50.0;5;2019-08-01 08:17:34.639365
999;23;0.0;0.0;0.0;31;0.0;0.0;0.0;29;793;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1000;0;0.0;0.0;0.0;30;0.0;0.0;0.0;29;794;22;0.0;50.0;11;2019-08-01 08:17:34.639365
1001;5;15.225329057653486;15.0;3.595544744987849;32;22.578827706305567;21.5;8.827263950469666;34;794;22;91.783;45.455;10;2019-08-01 08:17:34.639365
1002;6;14.69265935214211;15.0;4.289489482328515;33;17.8322108343808;17.0;5.749767023833302;32;794;22;87.812;45.455;10;2019-08-01 08:17:34.639365
1003;7;10.571949071108264;10.0;3.7174996930537447;32;11.967099169045781;11.0;5.713481828658134;33;794;22;50.0;45.455;10;2019-08-01 08:17:34.639365
1004;8;12.407683497369597;12.0;4.278291569036101;33;11.434354805502265;11.0;4.553831230759244;33;794;22;59.241;50.0;11;2019-08-01 08:17:34.639365
1005;9;13.323819659442725;13.5;4.142143295936366;32;11.612118470926449;12.0;3.1556864598396865;31;794;22;72.693;50.0;11;2019-08-01 08:17:34.639365
1006;10;15.785985792622133;15.0;4.513625605861747;32;14.075857760402922;12.5;4.07966729846423;30;794;22;74.686;54.545;12;2019-08-01 08:17:34.639365
1007;11;21.784796189952623;20.817514070399696;7.944326564866761;32;18.13599984940851;17.0;4.704006369610496;32;794;22;91.335;45.455;10;2019-08-01 08:17:34.639365
1008;12;27.309789584467595;25.0;10.32533318159127;33;21.5759654138798;21.0;6.269340986102486;33;794;22;92.685;45.455;10;2019-08-01 08:17:34.639365
1009;13;29.79938439572165;28.30954951418196;9.986675785950348;32;21.999165756809408;21.0;6.025298938806018;33;794;22;95.848;50.0;11;2019-08-01 08:17:34.639365
1010;14;24.048426472028144;22.5;8.994724692281043;32;18.46058775413569;18.0;4.167291078577362;33;794;22;93.331;40.909;9;2019-08-01 08:17:34.639365
1011;15;17.999736286911624;16.04069983868966;5.72608813900535;32;15.212549881648664;14.0;4.37489505658609;33;794;22;81.065;50.0;11;2019-08-01 08:17:34.639365
1012;16;12.462736038062069;12.0;4.314790212533066;31;12.905308954009174;12.0;5.056627434531306;33;794;22;59.164;50.0;11;2019-08-01 08:17:34.639365
1013;17;10.662625628617194;10.0;3.8780494985936884;32;12.186456790811613;12.0;5.103654311032894;33;794;22;50.0;45.455;10;2019-08-01 08:17:34.639365
1014;18;9.579547834019104;10.0;3.9538510523345622;33;10.4493317631892;11.0;4.237183275678258;33;794;22;50.0;45.455;10;2019-08-01 08:17:34.639365
1015;19;8.049669347717654;7.5;3.924918928544094;32;8.83697135741572;8.0;4.078253208879925;33;794;22;26.208;45.455;10;2019-08-01 08:17:34.639365
1016;20;4.145547464575014;4.0;2.2120250010359803;30;5.3125;5.0;3.105016752331308;32;794;22;1.19;40.909;9;2019-08-01 08:17:34.639365
1017;21;1.78247051857486;1.599267561868827;1.2809607884684486;30;2.59375;3.0;2.013813186069427;32;794;22;0.0;36.364;8;2019-08-01 08:17:34.639365
1018;22;0.0;0.0;0.0;24;0.0;0.0;0.0;25;794;22;0.0;50.0;11;2019-08-01 08:17:34.639365
1019;23;0.0;0.0;0.0;25;0.0;0.0;0.0;26;794;22;0.0;50.0;11;2019-08-01 08:17:34.639365
1020;0;0.0;0.0;0.0;31;0.0;0.0;0.0;27;795;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1021;5;8.16676720870889;8.465270121278941;3.0321416927652933;32;2.6747179711046805;2.0;2.185433620068859;33;795;10;56.098;80.0;8;2019-08-01 08:17:34.639365
1022;6;6.879906931957079;7.2978094556748605;3.6830440334104577;32;2.1666666666666665;2.0;1.5774998406105902;30;795;10;53.222;70.0;7;2019-08-01 08:17:34.639365
1023;7;6.1512411170390315;5.803328274919339;4.1374173857141185;32;2.121212121212121;2.0;1.7985684543126192;33;795;10;38.62;70.0;7;2019-08-01 08:17:34.639365
1024;8;5.346140777166271;4.594811048910558;3.3198070934907675;30;1.5;1.0;1.4591203713417602;32;795;10;23.438;70.0;7;2019-08-01 08:17:34.639365
1025;9;5.597095880051661;5.0;3.8068979194896593;31;1.9696969696969697;1.0;1.6860613957691548;33;795;10;29.967;70.0;7;2019-08-01 08:17:34.639365
1026;10;5.657199756518117;5.0;3.3348160093126076;27;2.84375;3.0;1.62856309117439;32;795;10;38.214;60.0;6;2019-08-01 08:17:34.639365
1027;11;6.387255309648219;6.424110240904134;3.0030267544267804;29;4.121212121212121;4.0;2.3685118713758824;33;795;10;55.615;60.0;6;2019-08-01 08:17:34.639365
1028;12;7.7725517558446295;7.0;3.8896837668659554;31;5.363636363636363;5.0;2.497726238729209;33;795;10;69.644;50.0;5;2019-08-01 08:17:34.639365
1029;13;7.371006506141046;7.0652884992803875;2.632557801299573;29;5.419354838709677;5.0;2.526845115269066;31;795;10;65.714;60.0;6;2019-08-01 08:17:34.639365
1030;14;6.845866751491505;7.358953393295176;3.419717597551886;33;5.53125;5.0;2.4754846381160167;32;795;10;75.484;50.0;5;2019-08-01 08:17:34.639365
1031;15;6.4594540803421925;5.936777702243372;3.386684351009874;32;4.84375;5.0;2.141892063784547;32;795;10;60.896;50.0;5;2019-08-01 08:17:34.639365
1032;16;5.534696619924679;5.525427197380538;3.09763007961264;31;5.242424242424242;5.0;3.132793312587656;33;795;10;56.735;50.0;5;2019-08-01 08:17:34.639365
1033;17;5.044983362827383;4.044943820224719;3.520551506795476;33;5.720208219950546;5.0;3.6914763615340473;33;795;10;50.509;40.0;4;2019-08-01 08:17:34.639365
1034;18;3.290509947219403;3.0;2.4258549240367566;31;5.799241096335631;5.0;3.3932070844841857;33;795;10;50.0;30.0;3;2019-08-01 08:17:34.639365
1035;19;2.81430104008929;2.0;2.3088718014153873;32;4.930903097806071;4.0;2.8708240261235622;32;795;10;33.247;30.0;3;2019-08-01 08:17:34.639365
1036;20;1.5474987678624876;1.053658536585366;1.4873879123428142;31;2.920867488626235;3.0;1.862285635157581;31;795;10;9.534;30.0;3;2019-08-01 08:17:34.639365
1037;21;0.5;0.0;0.6938886664887108;28;1.4048647228203346;1.0;1.4116809098457124;31;795;10;0.197;20.0;2;2019-08-01 08:17:34.639365
1038;22;0.0;0.0;0.0;29;0.0;0.0;0.0;25;795;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1039;23;0.0;0.0;0.0;30;0.0;0.0;0.0;24;795;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1040;0;0.0;0.0;0.0;24;0.0;0.0;0.0;34;796;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1041;5;8.772731680827741;8.468332920745413;5.215835457266682;28;2.0294117647058822;2.0;1.7317935022406261;34;796;10;53.577;80.0;8;2019-08-01 08:17:34.639365
1042;6;9.31749632307128;8.26530612244898;6.852591179123824;27;1.4411764705882353;1.0;1.3300985716625218;34;796;10;51.544;80.0;8;2019-08-01 08:17:34.639365
1043;7;8.473553412320161;6.011830278033317;6.6111951981426955;20;1.0;0.0;1.3228756555322954;33;796;10;32.564;90.0;9;2019-08-01 08:17:34.639365
1044;8;8.098106530782394;6.423699839627796;6.033495213766525;18;1.0;0.0;1.2990381056766582;33;796;10;33.469;90.0;9;2019-08-01 08:17:34.639365
1045;9;12.324205665597848;7.670454545454546;13.13593199692758;21;0.78125;1.0;0.7924797748513125;32;796;10;48.999;80.0;8;2019-08-01 08:17:34.639365
1046;10;5.34680862725761;4.951856946354884;4.931530926303384;21;1.0606060606060606;1.0;1.1973771841872225;33;796;10;26.826;80.0;8;2019-08-01 08:17:34.639365
1047;11;7.570258049995702;6.712879009206003;5.710535159210068;24;1.206896551724138;1.0;0.9775812112712385;29;796;10;41.084;80.0;8;2019-08-01 08:17:34.639365
1048;12;6.925494170331659;6.1401434386509015;3.9928358936709425;28;2.413793103448276;2.0;1.0527936095153947;29;796;10;41.475;70.0;7;2019-08-01 08:17:34.639365
1049;13;6.762606790245324;5.607476635514018;3.3133035968281073;29;2.9696969696969697;3.0;1.5906926259661323;33;796;10;45.285;60.0;6;2019-08-01 08:17:34.639365
1050;14;5.9798621143260515;5.421686746987952;2.7337132408342995;29;2.34375;2.0;1.5985754747233853;32;796;10;28.185;70.0;7;2019-08-01 08:17:34.639365
1051;15;5.273493505718056;5.01760915554855;3.542496662559285;28;1.1785714285714286;1.0;0.8189230248533258;28;796;10;19.992;80.0;8;2019-08-01 08:17:34.639365
1052;16;5.454033630993023;4.122137404580153;4.186186125562273;27;1.3125;1.0;1.2556324713967089;32;796;10;24.589;70.0;7;2019-08-01 08:17:34.639365
1053;17;3.072282538057466;2.5311329051712033;3.2554566669589478;24;1.2903225806451613;1.0;1.1602743464973209;31;796;10;8.492;70.0;7;2019-08-01 08:17:34.639365
1054;18;2.1815700263667144;1.6531455686514618;2.6795950681172584;23;1.3666666666666667;1.0;1.0661996103898193;30;796;10;5.238;60.0;6;2019-08-01 08:17:34.639365
1055;19;1.4261169371778857;1.3012048192771084;1.345152676235913;25;1.78125;1.5;1.7177324700632741;32;796;10;2.241;40.0;4;2019-08-01 08:17:34.639365
1056;20;1.5968836364795047;1.0;1.8030651743460904;27;1.1666666666666667;1.0;1.176884646541184;30;796;10;1.326;50.0;5;2019-08-01 08:17:34.639365
1057;21;0.5152987739194635;0.0;0.6149099409803702;22;0.3333333333333333;0.0;0.48038446141526137;27;796;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1058;22;0.0;0.0;0.0;21;0.0;0.0;0.0;29;796;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1059;23;0.0;0.0;0.0;22;0.0;0.0;0.0;31;796;10;0.0;50.0;5;2019-08-01 08:17:34.639365
1060;0;0.0;0.0;0.0;29;0.0;0.0;0.0;32;797;19;0.0;47.368;9;2019-08-01 08:17:34.639365
1061;5;8.352393086443271;8.0;4.361500291955985;31;5.617647058823529;3.5;4.119537381223056;34;797;19;24.578;57.895;11;2019-08-01 08:17:34.639365
1062;6;8.290847984751231;7.906295754026354;4.391393403794987;33;4.333333333333333;3.0;3.2659863237109032;33;797;19;17.561;63.158;12;2019-08-01 08:17:34.639365
1063;7;7.089742025095487;7.1904127829560585;3.7537322197383785;33;3.225806451612903;3.0;1.8204336007181516;31;797;19;6.085;68.421;13;2019-08-01 08:17:34.639365
1064;8;5.2059628700298095;6.0;2.625168570386076;30;3.6363636363636362;3.0;2.0127434917635094;33;797;19;2.841;57.895;11;2019-08-01 08:17:34.639365
1065;9;6.845642330861033;5.8552453239360265;4.043261244770178;33;3.59375;3.5;2.0138131860694273;32;797;19;6.429;63.158;12;2019-08-01 08:17:34.639365
1066;10;7.0924227312238175;6.582155046318869;3.626929000936925;31;3.625;4.0;1.9797360527882693;32;797;19;6.762;63.158;12;2019-08-01 08:17:34.639365
1067;11;9.065880535005832;8.401059750063514;3.69185178700879;32;4.096774193548387;4.0;2.1810523256703007;31;797;19;16.482;63.158;12;2019-08-01 08:17:34.639365
1068;12;10.103026293269856;9.144995653619787;4.840385034344772;32;4.724137931034483;5.0;2.01594628124536;29;797;19;27.765;63.158;12;2019-08-01 08:17:34.639365
1069;13;8.908628595793118;7.989275435562367;3.8600025886831277;30;5.5625;5.0;3.068439763242088;32;797;19;21.77;57.895;11;2019-08-01 08:17:34.639365
1070;14;8.975831127048446;6.871137238580793;5.326865865459608;32;5.333333333333333;4.0;3.07882553365186;33;797;19;16.782;63.158;12;2019-08-01 08:17:34.639365
