,hour,nanmean_demand_bikes,nanmedian_demand_bikes,nanstd_demand_bikes,count_demand_bikes,nanmean_demand_locks,nanmedian_demand_locks,nanstd_demand_locks,count_demand_locks,station_id,capacity,probability_pst,fill_deg_pst,opt_no_bikes,valid_date
910,14,0.6470083910981395,0.0,1.1732215051370065,20,0.3076923076923077,0.0,0.5491251783869153,26,862,20,0.0,65.0,13,2019-08-01 11:31:31.868114
911,15,1.1048682555532456,0.5,1.2344505052502837,22,1.1515151515151516,1.0,1.3946597282404614,33,862,20,0.0,45.0,9,2019-08-01 11:31:31.868114
912,16,1.131228655123382,1.0,1.2663717665889387,24,1.2727272727272727,1.0,1.4420629162923004,33,862,20,0.0,45.0,9,2019-08-01 11:31:31.868114
913,17,1.7007674414386649,1.0,2.127502616531525,24,0.5357142857142857,0.0,0.6372477195601849,28,862,20,0.0,75.0,15,2019-08-01 11:31:31.868114
914,18,1.494009008586974,1.0,1.730857045234161,24,0.4666666666666667,0.0,0.6814453874610599,30,862,20,0.0,70.0,14,2019-08-01 11:31:31.868114
915,19,0.6364338389686429,0.0,0.9608036186579639,20,0.0,0.0,0.0,26,862,20,0.0,95.0,19,2019-08-01 11:31:31.868114
916,20,0.0,0.0,0.0,18,0.0,0.0,0.0,26,862,20,0.0,50.0,10,2019-08-01 11:31:31.868114
917,21,0.0,0.0,0.0,21,0.0,0.0,0.0,29,862,20,0.0,50.0,10,2019-08-01 11:31:31.868114
918,22,0.0,0.0,0.0,17,0.0,0.0,0.0,26,862,20,0.0,50.0,10,2019-08-01 11:31:31.868114
919,23,0.0,0.0,0.0,16,0.0,0.0,0.0,25,862,20,0.0,50.0,10,2019-08-01 11:31:31.868114
920,0,0.0,0.0,0.0,34,0.0,0.0,0.0,33,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
921,5,0.0,0.0,0.0,30,0.0,0.0,0.0,34,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
922,6,0.0,0.0,0.0,29,0.0,0.0,0.0,32,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
923,7,0.0,0.0,0.0,29,0.0,0.0,0.0,28,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
924,8,0.0,0.0,0.0,31,0.0,0.0,0.0,27,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
925,9,0.0,0.0,0.0,30,0.0,0.0,0.0,29,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
926,10,0.0,0.0,0.0,30,0.0,0.0,0.0,31,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
927,11,0.0,0.0,0.0,31,0.0,0.0,0.0,32,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
928,12,0.0,0.0,0.0,32,0.0,0.0,0.0,31,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
929,13,0.0,0.0,0.0,30,0.0,0.0,0.0,31,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
930,14,0.0,0.0,0.0,26,0.36363636363636365,0.0,0.6527912098338668,33,865,18,50.0,0.0,0,2019-08-01 11:31:31.868114
931,15,0.3125,0.0,0.47092907485988494,32,0.45454545454545453,0.0,0.7111130839619098,33,865,18,0.0,38.889,7,2019-08-01 11:31:31.868114
932,16,0.40625,0.0,0.6148367210474558,32,0.46875,0.0,0.6213603702179753,32,865,18,0.0,44.444,8,2019-08-01 11:31:31.868114
933,17,0.3333333333333333,0.0,0.5951190357119042,33,0.0,0.0,0.0,26,865,18,0.0,94.444,17,2019-08-01 11:31:31.868114
934,18,0.0,0.0,0.0,27,0.0,0.0,0.0,25,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
935,19,0.0,0.0,0.0,31,0.0,0.0,0.0,27,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
936,20,0.0,0.0,0.0,31,0.30303030303030304,0.0,0.5294365215047317,33,865,18,50.0,0.0,0,2019-08-01 11:31:31.868114
937,21,0.0,0.0,0.0,32,0.30303030303030304,0.0,0.5294365215047317,33,865,18,50.0,0.0,0,2019-08-01 11:31:31.868114
938,22,0.0,0.0,0.0,32,0.25,0.0,0.43994134506405996,32,865,18,50.0,0.0,0,2019-08-01 11:31:31.868114
939,23,0.0,0.0,0.0,33,0.0,0.0,0.0,29,865,18,0.0,50.0,9,2019-08-01 11:31:31.868114
940,0,0.0,0.0,0.0,31,0.0,0.0,0.0,29,866,10,0.0,50.0,5,2019-08-01 11:31:31.868114
941,5,0.7741935483870968,1.0,0.7169229349265205,31,0.35294117647058826,0.0,0.5970814340265321,34,866,10,0.0,50.0,5,2019-08-01 11:31:31.868114
942,6,0.71875,1.0,0.7288689868556625,32,0.625,0.5,0.7071067811865475,32,866,10,0.0,50.0,5,2019-08-01 11:31:31.868114
943,7,0.59375,0.0,0.7120789644505048,32,0.7342396013864818,1.0,0.7179025372523611,32,866,10,0.0,40.0,4,2019-08-01 11:31:31.868114
944,8,0.0,0.0,0.0,27,0.6253965005627751,1.0,0.6871816978913324,29,866,10,50.0,0.0,0,2019-08-01 11:31:31.868114
945,9,0.0,0.0,0.0,27,0.40870689810993854,0.0,0.6393509160790503,30,866,10,50.0,0.0,0,2019-08-01 11:31:31.868114
946,10,0.34365937011824077,0.0,0.5621928979104036,30,0.6122398664171327,0.0,0.7123797903015254,29,866,10,0.0,40.0,4,2019-08-01 11:31:31.868114
947,11,0.6003166858650189,0.0,0.8272394580121948,30,0.4827586206896552,0.0,0.6876819060735033,29,866,10,0.0,50.0,5,2019-08-01 11:31:31.868114
948,12,0.8839804548136554,0.0,1.2502433240832833,29,0.5530973451327433,0.0,0.7036823112138922,30,866,10,0.0,60.0,6,2019-08-01 11:31:31.868114
949,13,0.7695042374671323,0.0,0.9967184832163125,28,1.1900289017341041,1.0,0.9674183648380266,32,866,10,0.003,40.0,4,2019-08-01 11:31:31.868114
950,14,0.43079333109544593,0.0,0.6092489979193542,27,2.1837025658716134,2.5,1.6475265453698176,32,866,10,0.051,20.0,2,2019-08-01 11:31:31.868114
951,15,0.5191983264727714,0.0,0.6891838729446682,29,2.8191334146612874,3.0,1.6959548471033183,32,866,10,0.185,20.0,2,2019-08-01 11:31:31.868114
952,16,0.4861690034103827,0.0,0.7404905451487582,29,3.064915728800152,2.0,2.6255428856881435,33,866,10,8.843,10.0,1,2019-08-01 11:31:31.868114
953,17,0.43333333333333335,0.0,0.7279320417946062,30,1.873224823610213,1.0,2.098889075598996,31,866,10,0.3,20.0,2,2019-08-01 11:31:31.868114
954,18,0.9090909090909091,1.0,1.1001033009346317,33,0.7035272163654271,0.0,1.2061697375017717,29,866,10,0.014,50.0,5,2019-08-01 11:31:31.868114
955,19,0.9090909090909091,1.0,1.1001033009346317,33,0.5605310686647765,0.0,0.8283694328470773,31,866,10,0.0,60.0,6,2019-08-01 11:31:31.868114
956,20,0.6470117819465399,0.0,0.7464850256121492,31,0.35235122210414455,0.0,0.6131197457605366,32,866,10,0.0,50.0,5,2019-08-01 11:31:31.868114
957,21,0.3225806451612903,0.0,0.5408078385892442,31,0.0,0.0,0.0,25,866,10,0.0,90.0,9,2019-08-01 11:31:31.868114
958,22,0.0,0.0,0.0,28,0.0,0.0,0.0,26,866,10,0.0,50.0,5,2019-08-01 11:31:31.868114
959,23,0.0,0.0,0.0,28,0.0,0.0,0.0,26,866,10,0.0,50.0,5,2019-08-01 11:31:31.868114
960,0,0.0,0.0,0.0,29,0.3333333333333333,0.0,0.5951190357119042,33,868,20,50.0,0.0,0,2019-08-01 11:31:31.868114
961,5,0.5302233167291656,0.0,0.6153909047880062,34,1.533591498559078,1.0,0.9165931610844528,32,868,20,0.0,35.0,7,2019-08-01 11:31:31.868114
962,6,0.5588235294117647,0.0,0.6601733689004333,34,2.4794109731246876,2.0,0.9889589666782025,31,868,20,0.0,35.0,7,2019-08-01 11:31:31.868114
963,7,0.6070875324178023,1.0,0.6592278058022626,33,1.958073336605202,2.0,1.258549862779135,34,868,20,0.0,30.0,6,2019-08-01 11:31:31.868114
964,8,0.5757575757575758,0.0,0.7084447327730932,33,1.1009396355353074,1.0,0.7772343342208937,32,868,20,0.0,45.0,9,2019-08-01 11:31:31.868114
965,9,0.9755556605612422,1.0,1.0638123795911971,34,0.8125,1.0,0.5922891621605981,32,868,20,0.0,60.0,12,2019-08-01 11:31:31.868114
966,10,0.6925671113634868,1.0,0.6055162117753442,29,0.9090909090909091,1.0,0.6784005252999682,33,868,20,0.0,45.0,9,2019-08-01 11:31:31.868114
967,11,0.6925671113634868,1.0,0.661874953560969,29,1.1818181818181819,1.0,1.0739688500646052,33,868,20,0.0,35.0,7,2019-08-01 11:31:31.868114
968,12,1.0,1.0,1.118033988749895,33,1.0606060606060606,1.0,1.2732682832820905,33,868,20,0.0,45.0,9,2019-08-01 11:31:31.868114
969,13,1.2025221155655939,1.0,1.328530211889898,33,1.1875,1.0,1.3545026464923717,32,868,20,0.0,45.0,9,2019-08-01 11:31:31.868114
970,14,1.3503169145136291,1.0,1.0154624193652668,31,1.3333333333333333,1.0,0.9589266029707685,30,868,20,0.0,50.0,10,2019-08-01 11:31:31.868114
971,15,1.8764916240685747,1.8598243499225073,1.469943044086447,33,1.6451612903225807,1.0,1.379574501957619,31,868,20,0.0,50.0,10,2019-08-01 11:31:31.868114
972,16,1.8462138233545466,2.0,1.4399359489422205,33,2.064516129032258,2.0,1.436093865803294,31,868,20,0.0,50.0,10,2019-08-01 11:31:31.868114
973,17,1.288881937414507,1.0,1.397242769731593,32,1.96875,2.0,1.3792091001496052,32,868,20,0.0,45.0,9,2019-08-01 11:31:31.868114
974,18,0.5509329690459189,0.0,0.8147100838605974,31,1.9090909090909092,2.0,1.4440316037840977,33,868,20,0.0,30.0,6,2019-08-01 11:31:31.868114
975,19,0.3185562650474998,0.0,0.5437527840919647,32,1.0606060606060606,1.0,0.9333874443188752,33,868,20,0.0,30.0,6,2019-08-01 11:31:31.868114
976,20,0.0,0.0,0.0,26,0.46875,0.0,0.6213603702179753,32,868,20,50.0,0.0,0,2019-08-01 11:31:31.868114
977,21,0.0,0.0,0.0,25,0.0,0.0,0.0,25,868,20,0.0,50.0,10,2019-08-01 11:31:31.868114
978,22,0.0,0.0,0.0,26,0.30303030303030304,0.0,0.5294365215047317,33,868,20,50.0,0.0,0,2019-08-01 11:31:31.868114
979,23,0.0,0.0,0.0,30,0.0,0.0,0.0,28,868,20,0.0,50.0,10,2019-08-01 11:31:31.868114
980,0,0.0,0.0,0.0,31,0.0,0.0,0.0,29,870,20,0.0,50.0,10,2019-08-01 11:31:31.868114
981,5,0.5,0.0,0.682288239221013,30,0.0,0.0,0.0,26,870,20,0.0,95.0,19,2019-08-01 11:31:31.868114
982,6,1.0299860742122846,1.0,1.3212230040759265,33,0.4117647058823529,0.0,0.5569204860727306,34,870,20,0.0,70.0,14,2019-08-01 11:31:31.868114
983,7,1.3598816187619802,1.0,1.5685540896585501,33,0.45454545454545453,0.0,0.6657190234489458,33,870,20,0.0,70.0,14,2019-08-01 11:31:31.868114
984,8,1.3553444017563119,0.0,1.8477455276601893,32,0.53125,0.0,0.7613390156652906,32,870,20,0.0,70.0,14,2019-08-01 11:31:31.868114
985,9,1.4375611717141532,1.0,1.8030479707780898,31,0.5806451612903226,0.0,0.7648177799705886,31,870,20,0.0,70.0,14,2019-08-01 11:31:31.868114
986,10,1.0961601888473804,0.5,1.3754724367520013,30,0.9393939393939394,1.0,1.1709876691119,33,870,20,0.0,50.0,10,2019-08-01 11:31:31.868114
987,11,0.8712840537232714,0.0,1.185259959131916,31,0.8787878787878788,1.0,1.0234004518508308,33,870,20,0.0,50.0,10,2019-08-01 11:31:31.868114
988,12,0.4827586206896552,0.0,0.6876819060735032,29,0.59375,0.0,0.7975516971817058,32,870,20,0.0,45.0,9,2019-08-01 11:31:31.868114
989,13,0.568515089378901,0.0,0.8384734823876082,31,0.9090909090909091,0.0,1.1555203471714692,33,870,20,0.0,40.0,8,2019-08-01 11:31:31.868114
990,14,0.5677589241313031,0.0,0.6461499854718614,29,2.0,2.0,1.346291201783626,33,870,20,0.0,25.0,5,2019-08-01 11:31:31.868114
991,15,1.1828186437860704,1.0,1.1395950796187333,33,2.84375,3.0,1.761769180443707,32,870,20,0.0,35.0,7,2019-08-01 11:31:31.868114
992,16,1.188953420178609,1.0,0.9978191105411204,33,2.838709677419355,2.0,1.6349673634571098,31,870,20,0.0,35.0,7,2019-08-01 11:31:31.868114
993,17,0.8125,1.0,0.7378040652569471,32,2.0625,2.0,1.7215428189328765,32,870,20,0.0,30.0,6,2019-08-01 11:31:31.868114
994,18,0.4838709677419355,0.0,0.7243833120632328,31,1.21875,1.0,1.184152752788036,32,870,20,0.0,35.0,7,2019-08-01 11:31:31.868114
995,19,0.23333333333333334,0.0,0.5040069329937309,30,0.6206896551724138,1.0,0.6218516763579259,29,870,20,0.0,40.0,8,2019-08-01 11:31:31.868114
996,20,0.0,0.0,0.0,25,0.6071428571428571,0.5,0.6852566815265062,28,870,20,50.0,0.0,0,2019-08-01 11:31:31.868114
997,21,0.3333333333333333,0.0,0.5951190357119043,33,0.5,0.0,0.6297235299224025,30,870,20,0.0,45.0,9,2019-08-01 11:31:31.868114
998,22,0.0,0.0,0.0,27,0.4,0.0,0.563241847975046,30,870,20,50.0,0.0,0,2019-08-01 11:31:31.868114
999,23,0.0,0.0,0.0,27,0.3125,0.0,0.5922891621605981,32,870,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1000,0,0.0,0.0,0.0,32,0.0,0.0,0.0,34,873,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1001,5,0.37455156094954584,0.0,0.5651497418194964,33,0.0,0.0,0.0,31,873,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1002,6,0.34813573523250946,0.0,0.5914225135726409,33,0.0,0.0,0.0,30,873,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1003,7,0.3816926644182125,0.0,0.5626016753896131,32,0.0,0.0,0.0,28,873,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1004,8,0.0,0.0,0.0,28,0.0,0.0,0.0,29,873,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1005,9,0.0,0.0,0.0,28,0.0,0.0,0.0,29,873,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1006,10,0.0,0.0,0.0,30,0.48484848484848486,0.0,0.712443511849015,33,873,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1007,11,0.0,0.0,0.0,31,0.45454545454545453,0.0,0.6657190234489458,33,873,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1008,12,0.0,0.0,0.0,27,0.5,0.0,0.672021505032247,32,873,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1009,13,0.0,0.0,0.0,25,0.28125,0.0,0.5226714875243988,32,873,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1010,14,0.27586206896551724,0.0,0.45485882614734197,29,0.6,0.0,0.7701320979389588,30,873,20,0.0,35.0,7,2019-08-01 11:31:31.868114
1011,15,0.36008371335925693,0.0,0.6747184333301492,31,0.6451612903225806,0.0,0.7978465640616285,31,873,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1012,16,0.391607796408205,0.0,0.6719420218728203,31,0.5357142857142857,0.0,0.6929348671835832,28,873,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1013,17,0.0,0.0,0.0,25,0.41935483870967744,0.0,0.672021505032247,31,873,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1014,18,0.0,0.0,0.0,25,0.46875,0.0,0.7613390156652905,32,873,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1015,19,0.0,0.0,0.0,27,0.0,0.0,0.0,26,873,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1016,20,0.0,0.0,0.0,29,0.0,0.0,0.0,28,873,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1017,21,0.0,0.0,0.0,28,0.0,0.0,0.0,25,873,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1018,22,0.0,0.0,0.0,28,0.0,0.0,0.0,27,873,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1019,23,0.0,0.0,0.0,27,0.0,0.0,0.0,28,873,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1020,0,0.0,0.0,0.0,32,0.0,0.0,0.0,33,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1021,5,0.28125,0.0,0.45680340939917435,32,0.0,0.0,0.0,28,874,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1022,6,0.0,0.0,0.0,24,0.0,0.0,0.0,26,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1023,7,0.0,0.0,0.0,28,0.2647058823529412,0.0,0.4478110755198991,34,874,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1024,8,0.0,0.0,0.0,30,0.0,0.0,0.0,30,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1025,9,0.0,0.0,0.0,29,0.0,0.0,0.0,30,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1026,10,0.0,0.0,0.0,30,0.0,0.0,0.0,30,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1027,11,0.0,0.0,0.0,28,0.0,0.0,0.0,30,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1028,12,0.0,0.0,0.0,28,0.0,0.0,0.0,31,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1029,13,0.0,0.0,0.0,26,0.0,0.0,0.0,31,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1030,14,0.38233149286383994,0.0,0.5651725063007861,29,0.3939393939393939,0.0,0.6092717958449424,33,874,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1031,15,0.42556504209804574,0.0,0.640947587646175,29,0.42424242424242425,0.0,0.6628679652796169,33,874,20,0.0,45.0,9,2019-08-01 11:31:31.868114
1032,16,0.443443044078715,0.0,0.6713820833386466,29,0.42424242424242425,0.0,0.6628679652796168,33,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1033,17,0.0,0.0,0.0,27,0.0,0.0,0.0,29,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1034,18,0.0,0.0,0.0,28,0.0,0.0,0.0,30,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1035,19,0.0,0.0,0.0,29,0.0,0.0,0.0,31,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1036,20,0.0,0.0,0.0,28,0.0,0.0,0.0,32,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1037,21,0.0,0.0,0.0,28,0.0,0.0,0.0,32,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1038,22,0.0,0.0,0.0,28,0.0,0.0,0.0,31,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1039,23,0.0,0.0,0.0,29,0.0,0.0,0.0,32,874,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1040,0,0.0,0.0,0.0,29,0.0,0.0,0.0,34,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1041,5,0.7386878394918666,1.0,0.7329519397286184,30,0.0,0.0,0.0,32,876,40,0.0,97.5,39,2019-08-01 11:31:31.868114
1042,6,0.8581612994354642,1.0,0.7414686678851137,29,0.0,0.0,0.0,32,876,40,0.0,97.5,39,2019-08-01 11:31:31.868114
1043,7,0.8455118064384639,1.0,0.8979759909787345,29,0.0,0.0,0.0,31,876,40,0.0,97.5,39,2019-08-01 11:31:31.868114
1044,8,0.0,0.0,0.0,21,0.0,0.0,0.0,32,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1045,9,0.0,0.0,0.0,23,0.0,0.0,0.0,29,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1046,10,0.37037037037037035,0.0,0.6292943635623921,27,0.0,0.0,0.0,28,876,40,0.0,97.5,39,2019-08-01 11:31:31.868114
1047,11,0.3333333333333333,0.0,0.6201736729460423,27,0.0,0.0,0.0,28,876,40,0.0,97.5,39,2019-08-01 11:31:31.868114
1048,12,0.0,0.0,0.0,22,0.0,0.0,0.0,25,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1049,13,0.0,0.0,0.0,23,0.0,0.0,0.0,25,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1050,14,0.3606750392464678,0.0,0.5632301705333492,28,0.5483870967741935,0.0,0.722897396012249,31,876,40,0.0,42.5,17,2019-08-01 11:31:31.868114
1051,15,0.4781205938458986,0.0,0.6935001122743542,30,0.5,0.0,0.682288239221013,30,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1052,16,0.17857142857142858,0.0,0.3900210277874798,28,0.5666666666666667,0.5,0.6260623155792925,30,876,40,0.0,37.5,15,2019-08-01 11:31:31.868114
1053,17,0.0,0.0,0.0,25,0.34375,0.0,0.60157722803504,32,876,40,50.0,0.0,0,2019-08-01 11:31:31.868114
1054,18,0.0,0.0,0.0,25,0.0,0.0,0.0,28,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1055,19,0.0,0.0,0.0,25,0.0,0.0,0.0,32,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1056,20,0.0,0.0,0.0,27,0.0,0.0,0.0,31,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1057,21,0.0,0.0,0.0,29,0.0,0.0,0.0,32,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1058,22,0.0,0.0,0.0,29,0.0,0.0,0.0,32,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1059,23,0.0,0.0,0.0,29,0.0,0.0,0.0,32,876,40,0.0,50.0,20,2019-08-01 11:31:31.868114
1060,0,0.0,0.0,0.0,31,0.0,0.0,0.0,33,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1061,5,0.0,0.0,0.0,25,0.0,0.0,0.0,32,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1062,6,0.1195178898214173,0.0,0.3379397194979892,26,0.0,0.0,0.0,33,877,15,0.0,93.333,14,2019-08-01 11:31:31.868114
1063,7,0.43175022410869013,0.0,0.7096525284734646,30,0.0,0.0,0.0,32,877,15,0.0,93.333,14,2019-08-01 11:31:31.868114
1064,8,0.0,0.0,0.0,24,0.0,0.0,0.0,31,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1065,9,0.0,0.0,0.0,25,0.0,0.0,0.0,30,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1066,10,0.0,0.0,0.0,25,0.0,0.0,0.0,28,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1067,11,0.0,0.0,0.0,25,0.0,0.0,0.0,28,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1068,12,0.0,0.0,0.0,26,0.0,0.0,0.0,29,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1069,13,0.0,0.0,0.0,28,0.0,0.0,0.0,30,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1070,14,0.0,0.0,0.0,25,0.0,0.0,0.0,29,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1071,15,0.0,0.0,0.0,25,0.0,0.0,0.0,26,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1072,16,0.0,0.0,0.0,23,0.0,0.0,0.0,27,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1073,17,0.0,0.0,0.0,24,0.0,0.0,0.0,29,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1074,18,0.0,0.0,0.0,27,0.0,0.0,0.0,27,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1075,19,0.0,0.0,0.0,30,0.0,0.0,0.0,27,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1076,20,0.0,0.0,0.0,30,0.0,0.0,0.0,27,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1077,21,0.0,0.0,0.0,30,0.0,0.0,0.0,30,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1078,22,0.0,0.0,0.0,30,0.0,0.0,0.0,31,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1079,23,0.0,0.0,0.0,30,0.0,0.0,0.0,30,877,15,0.0,46.667,7,2019-08-01 11:31:31.868114
1080,0,0.0,0.0,0.0,34,0.0,0.0,0.0,34,879,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1081,5,0.0,0.0,0.0,26,0.0,0.0,0.0,34,879,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1082,6,0.7677004692919812,0.5,0.8559174068409088,34,0.0,0.0,0.0,34,879,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1083,7,0.8517309237296546,1.0,0.8998214595497971,34,0.0,0.0,0.0,30,879,20,0.0,95.0,19,2019-08-01 11:31:31.868114
1084,8,0.993260702449574,1.0,1.0302748733458267,34,0.4411764705882353,0.0,0.7045813917578353,34,879,20,0.0,60.0,12,2019-08-01 11:31:31.868114
1085,9,0.8758744778309668,0.0,1.0955475730199968,33,1.0588235294117647,1.0,0.9191951838952687,34,879,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1086,10,0.6297707690030397,1.0,0.6293810472272633,27,1.4242424242424243,1.0,0.867118180753892,33,879,20,0.0,40.0,8,2019-08-01 11:31:31.868114
1087,11,0.5384615384615384,0.5,0.5817744738827395,26,1.2121212121212122,1.0,0.8199685877205815,33,879,20,0.0,40.0,8,2019-08-01 11:31:31.868114
1088,12,0.4,0.0,0.6214554662658655,30,0.6875,1.0,0.6927039119836262,32,879,20,0.0,40.0,8,2019-08-01 11:31:31.868114
1089,13,0.3225806451612903,0.0,0.5408078385892441,31,0.45454545454545453,0.0,0.6657190234489458,33,879,20,0.0,40.0,8,2019-08-01 11:31:31.868114
1090,14,0.0,0.0,0.0,25,0.6451612903225806,1.0,0.7093841036079206,31,879,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1091,15,0.0,0.0,0.0,24,0.7419354838709677,1.0,0.6815542010964778,31,879,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1092,16,0.45454545454545453,0.0,0.6169941800226467,33,0.9696969696969697,1.0,1.0150384378451045,33,879,20,0.0,35.0,7,2019-08-01 11:31:31.868114
1093,17,0.5757575757575758,0.0,0.7512615652314041,33,0.9090909090909091,0.0,1.2083986398234952,33,879,20,0.0,35.0,7,2019-08-01 11:31:31.868114
1094,18,0.5524475524475524,0.0,0.6718270112776817,33,0.8787878787878788,1.0,0.9923953268977462,33,879,20,0.0,35.0,7,2019-08-01 11:31:31.868114
1095,19,0.34375,0.0,0.5453247035098122,32,0.6129032258064516,0.0,0.7605883404680315,31,879,20,0.0,40.0,8,2019-08-01 11:31:31.868114
1096,20,0.0,0.0,0.0,27,0.375,0.0,0.5535807194106618,32,879,20,50.0,0.0,0,2019-08-01 11:31:31.868114
1097,21,0.0,0.0,0.0,29,0.0,0.0,0.0,28,879,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1098,22,0.0,0.0,0.0,31,0.0,0.0,0.0,32,879,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1099,23,0.0,0.0,0.0,32,0.0,0.0,0.0,33,879,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1100,0,0.0,0.0,0.0,22,0.0,0.0,0.0,34,881,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1101,5,1.451311995795518,1.2800667788947004,1.4149705748673456,30,1.4242424242424243,2.0,1.0615526079257398,33,881,20,0.0,50.0,10,2019-08-01 11:31:31.868114
1102,6,1.8106665812224982,2.0,1.3592147876746614,31,1.46875,2.0,0.9498514315067824,32,881,20,0.0,55.0,11,2019-08-01 11:31:31.868114
1103,7,1.860562595242306,2.0,1.812021038186185,29,1.5,2.0,0.8798826901281197,32,881,20,0.0,60.0,12,2019-08-01 11:31:31.868114
